S20902020014 05262978170915250922140304128128          0526297817                                                               
D201202509220544405   0114987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000013174000013174000149702709  24090Y1      
D201202509220544405   0214987233105343½-¼ÞÔÇÊ²ºÞ³¼ÞÖ³            PTP      100T00001000015734000015734000178802712  25008M1      
D201202509220544405   0314987155165241ËÞÙÀÞ¸ÞØÌßÁÝ¼ÞÖ³50MG  50MG PTP      100T00001000001546000001546000018402805  D0031        
D201202509220544405   0414987080774013Ìß×ÊÞ½ÀÁÝNA¼ÞÖ³10MG¢  10MG PTP      100T00001000001213000001213000014102801  724Z02       
D201202509220544405   0514987155165722ÒÎËÞÙÊ²ºÞ³¼ÞÖ³HD¢Ä-Ü       PTP      100T00003000002050000006150000023302804  D0006        
D201202509220544490   0114987413870511Ä×¾ÞÝÀ¼ÞÖ³5MG          5MG PTP      100T00001000010523000010523000118902804  589062       
D201202509220544490   0214987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500001000001081000001081000000003004  RS7E02B-1    
D201202509220544491   0114987616003211×²¿ÞÃÞ¸ÞÊ²ºÞ³ÁÕ³ÌÚÂ¸      300U   3MLX2ÎÝ00002000002989000005978000033402702  RP5P564      
D201202509220544496   0114987080323013¶ÙÎÞ¼½Ã²Ý¼ÞÖ³250MG¢» 250MG PTP      100T00002000000945000001890000010403003  625215       
D201202509220544504   0114987080033912Ò·¼ÚÁÝ´Ý»Ý´Ý¶Ìß¾Ù100 100MG PTP    100CAP00001000000962000000962000010602806  125601       
D201202509220544504   0214987086533546¹ÄÌßÛÌ´ÝÃ-Ìß40MG¢»ÝÜ   10X14CM    7Ï²X1000004000001109000004436000012322706  5L17SL       
D201202509220544504   0314987116140218±ÛÁÉÛ-Ù´Ý»Ý´Ý¼ÞÖ³10M  10MG PTP      100T00001000001188000001188000013202801  3121C        
D201202509220544684   0114987080037514Û×¾ÞÊßÑ¼ÞÖ³1MG¢»Ü²£    1MG PTP      100T00001000000527000000527000005902803  725203       
D201202509220544685   0114987060008411ÃÞ»ÞÚÂ¸½¼ÞÖ³5MG        5MG PTP      100T00001000003262000003262000038702609  Z004307      
D201202509220544685   0214987080023616ÛÍß×ÐÄÞ´Ý»Ý´Ý¶Ìß¾Ù1M   1MG PTP    100CAP00001000000547000000547000006102805  125503       
D201202509220544923   0114987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500002000001081000002162000000003004  RS7E02B-1    
D201202509220544924   0114987428143303ÄÙØ¼Ã²Ë¶ÁÕ³0.75MG±Ãµ    0.75MG      2·ÂÄ00002000004888000009776000054982702  D877033CA    
D201202509220544925   0114987616003211×²¿ÞÃÞ¸ÞÊ²ºÞ³ÁÕ³ÌÚÂ¸      300U   3MLX2ÎÝ00003000002989000008967000033402702  RP5P564      
E200000200000182509221403                                                                                                       
