S20902020014 05262978170938250502140255128128          0526297817                                                               
D201202505020196081   0114987155165241ËÞÙÀÞ¸ÞØÌßÁÝ¼ÞÖ³50MG  50MG PTP      100T00001000001673000001673000018402710  D0013        
D201202505020196081   0214987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500004000001081000004324000000002911  PS7M16B-1    
D201202505020196081   0314987086651578ÐÁ¸ÞØÆÄÞCA¥OD¼ÞÖ³10M  10MG PTP      100T00001000000755000000755000008302704  NR04         
D201202505020196081   0414987155592016Û»ÙÀÝK¼ÞÖ³50MG¢Ä-Ü£   50MG PTP      100T00001000001755000001755000019302906  A0205        
D201202505020196082   0114987616002467ÉÎÞ×ËßÂÄÞÁÕ³ÌÚÂ¸½ÍßÝ      300U     3MLX200004000002351000009404000025862609  PT6GB92      
D201202505020196082   0214987128305216ÏÝ¼ÞÔÛË¶ÁÕ³5MG±Ãµ½         5MG0.5MLX2·ÂÄ00002000006996000013992000076962609  D815595DA    
D201202505020196082   0314987616003211×²¿ÞÃÞ¸ÞÊ²ºÞ³ÁÕ³ÌÚÂ¸      300U   3MLX2ÎÝ00002000003036000006072000033402611  PP5N205      
D201202505020196082   0414987616002481ÚÍÞÐÙÁÕ³ÌÚÂ¸½ÍßÝ          300U   3MLX2ÎÝ00001000002589000002589000028482609  PT6EK25      
D201202505020196148   0114987155244175¶ÙÎÞ¼½Ã²Ý¼ÞÖ³250MG¢Ä 250MG PTP     1000T00002000009455000018910000104002802  D2987        
E200000110000092505021402                                                                                                       
