S20902020014 05262978171038250512140300128128          0526297817                                                               
D201202505120206558   0114987035576402µ-´½ÜÝ(OS-1)                    500MLX240000100000346700000346700000000260528             
D201202505120206627   0114987080322115´½¿ÞËß¸ÛÝ¼ÞÖ³3MG¢»Ü²   3MG PTP      100T00001000001327000001327000014602708  624901       
D201202505120206628   0114987173015818±½ÞÉ-Ù³¶Þ²´·4%              4%  5MLX10ÎÝ00001000001105000001105000012152801  04130        
D201202505120206628   0214987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004227000004227000046502710  P2530        
D201202505120206628   0314987650650105¸Ú½Ä-Ù¼ÞÖ³2.5MG      2.5MG PTP      100T00001000001682000001682000018502706  94040        
D201202505120206628   0414987086533546¹ÄÌßÛÌ´ÝÃ-Ìß40MG¢»ÝÜ   10X14CM    7Ï²X1000002000001120000002240000012322612  5A19SL       
D201202505120206628   0514987286113500»Ý¶Ï¸ÞÈ¼³Ñ¼ÞÖ³330MG¢ 330MG PTP      100T00002000000536000001072000005902802  5F55         
D201202505120206629   0114987174414016¼Þ¸ÛÌ´Å¸NA¹ÞÙ1%¢ÆÎÝ¿        1%    50GX1000001000001364000001364000015002711  24097        
D201202505120206629   0214987476119862ÃÌßÚÉÝ¶Ìß¾Ù50MG¢YD£   50MG PTP   1000CAP00001000006631000006631000065002801  Y25B03       
D201202505120206629   0314987047211247ÃÙÈØÝ¼ÞÖ³1MG           1MG PTP      100T00001000000824000000824000008102703  249A41S      
D201202505120206629   0414987080344117ÊÞÙËÃÞ²µÊ²ºÞ³¼ÞÖ³EX¢       PTP      100T00001000001891000001891000020802711  524X02       
D201202505120206629   0514987222682152ËÞ×É±¼ÞÖ³20MG         20MG PTP      100T00001000004427000004427000048702708  4H95         
D201202505120206630   0114987155165241ËÞÙÀÞ¸ÞØÌßÁÝ¼ÞÖ³50MG  50MG PTP      100T00001000001673000001673000018402710  D0013        
D201202505120206630   0214987080773016Ìß×ÊÞ½ÀÁÝNA¼ÞÖ³5MG¢»   5MG PTP      100T00001000000945000000945000010402704  724302       
D201202505120206630   0314987233103042ÍÞÀÆ½¼ÞÖ³50MG         50MG PTP      100T00001000012882000012882000141702709  24093R1      
D201202505120206630   0414987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500002000001081000002162000000002912  RS7A01B-1    
D201202505120206630   0514987312126641ÐÔBM¼ÞÖ³                   PTP      100T00001000000536000000536000005902803  578C4        
D201202505120206631   0114987188412077Ó-×½Ã-Ìß20MG            7X10CM    7Ï²X1000001000001196000001196000013162702  C305T        
D201202505120206631   0214987901094207Ó»ÌßØÄÞ¸´Ý»Ý´Ý¼ÞÖ³5M   5MG PTP      100T00002000000945000001890000010402708  M037AH9      
D201202505120206631   0314987035209713ÚÊÞÐËßÄÞ¼ÞÖ³100MG¢µ- 100MG PTP      500T00001000004727000004727000052002802  5B82RT3      
D201202505120206631   0414987081100316Û·¿ÆÝÃ-Ìß100MG         10X14CM    7Ï²X1000001000001120000001120000012322711  Y2024        
D201202505120206631   0514987081186907Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5MG¢DS 2.5MG PTP      100T00001000000945000000945000010402704  88040        
D201202505120206632   0114987616003211×²¿ÞÃÞ¸ÞÊ²ºÞ³ÁÕ³ÌÚÂ¸      300U   3MLX2ÎÝ00001000003036000003036000033402611  PP5N205      
D201202505120206964   0114987158144007±ÝÃÍÞ-ÄÅÝº³0.05%         0.05%     5GX1000001000000859000000859000009452801  AAA37N       
D201202505120206964   0214987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004227000004227000046502710  P2530        
D201202505120206964   0314987190020338´¿ÒÌß×¿Þ-Ù¶Ìß¾Ù20MG¢  20MG PTP    100CAP00001000003436000003436000037802610  12730        
D201202505120206964   0414987213052810ËÙÄÞ²ÄÞ¿ÌÄÅÝº³0.3%        0.3%    25GX1000001000004136000004136000045502806  HE01E        
D201202505120206964   0514987080598015Ëßµ¸ÞØÀ¿ÞÝ¼ÞÖ³15MG¢»  15MG PTP      100T00001000001064000001064000011702705  424503       
D201202505120206965   0114987081107070Ø¸¼±ÅOD¼ÞÖ³60MG       60MG PTP      100T00001000037891000037891000416802711  UNA0682      
E200000310000292505121403                                                                                                       
