S20902690019 05262978170000250410110001128128          0526297817                                                               
D201202504105341809   0114987058565032ÌÙÆÄ×¾ÞÊßÑ¼ÞÖ³1MG±ÒÙPTP1MG   100T       00002000000536000001072000005902710  2433         
E200000030000012504101100                                                                                                       
S20902690019 05262978170000250410120003128128          0526297817                                                               
D202202504105345374   0114987123144049ÍÞ²½ÝOD ¼ÞÖ³0.2 PTP  0.2MG   100T       00001000001317000001317000014502704  KE011        
D202202504105345374   0214987476180503ÚÎÞ¾ÁØ¼ÞÝ´Ý»Ý´ÝÄÞ×²¼ÛÂÌß0.0.5X100       00001000002354000002354000025902704  Y24E04       
E200000040000022504101200                                                                                                       
S20902020014 05262978170804250410140251128128          0526297817                                                               
D201202504100159775   0114987081184309ÒÄÎÙÐÝ´Ý»Ý´Ý¼ÞÖ³500M 500MG PTP      100T00005000000930000004650000010402708  P9A6339      
D201202504100159956   0114987128006496ÃÞÊß½¼ÞÖ³0.5MG       0.5MG PTP      100T00001000000864000000864000009502706  J611         
D201202504100159956   0214987081333509Ì´ÉÊÞ-Ù»Ý10%           10% ÊÞ×      100G00001000000700000000700000007702909  Q01C         
D201202504100159957   0114987080035510´Å×ÌßØÙÏÚ²Ý»Ý´Ý¼ÞÖ³5   5MG PTP      100T00001000000945000000945000010402708  524702       
D201202504100159957   0214987919100334¶Þ½À-D¼ÞÖ³10MG        10MG PTP      100T00001000001100000001100000012102701  24007T1      
D201202504100159957   0314987086533485¹ÄÌßÛÌ´ÝÃ-Ìß20MG¢»ÝÜ    7X10CM    7Ï²X1000002000000808000001616000008892612  5A18SS       
D201202504100159957   0414987081186518ÃÙÐ»ÙÀÝ¼ÞÖ³40MG¢DSEP  40MG PTP      140T00002000002202000004404000024222706  489045       
D201202504100159957   0514987035622611ÄÙÊÞÌßÀÝOD¼ÞÖ³15MG¢µ  15MG PTP       20T00001000009785000009785000107642708  4H88TDB3     
D201202504100159958   0114987080633112Æº×Ý¼ÞÙ¼ÞÖ³5MG         5MG PTP      100T00002000000555000001110000006102702  624102       
D201202504100159958   0214987614413012ÊÞÙ»ÙÀÝ¼ÞÖ³80MG¢»ÝÄÞ  80MG PTP      500T00001000006711000006711000066002701  P0254        
D201202504100159958   0314987614413005ÊÞÙ»ÙÀÝ¼ÞÖ³80MG¢»ÝÄÞ  80MG PTP      140T00001000001879000001879000018482701  P0259        
D201202504100160110   0114987443384446´ÝÚ½Ä¼ÞÖ³200MG       200MG PTP      100T00001000017109000017109000188202709  P0694        
D201202504100160110   0214987081189939Û·¿ÌßÛÌ´ÝNAÃ-Ìß50MG¢      50MG    7Ï²X1000002000000808000001616000008892712  10125        
D201202504100160201   0114987080037712¹ÄÁÌ´Ý¶Ìß¾Ù1MG¢»Ü²£    1MG PTP    100CAP00001000000555000000555000006102707  124701       
D201202504100160201   0214987901129800ÄÞ·»¿Þ¼Ý¼ÞÖ³1MG¢VTRS   1MG PTP      100T00002000000945000001890000010402706  LK9480       
D201202504100160201   0314987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500004000001081000004324000000002911  PS7M04B-1    
D201202504100160201   0414987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000005000001120000005600000012322712  10725        
E200000190000172504101402                                                                                                       
S20902020014 05262978173003250411050234128128          0526297817                                                               
D201202504110161455   0114987116530347ÒÄÎÙÐÝ´Ý»Ý´Ý¼ÞÖ³500M 500MG PTP      100T00005000000945000004725000010402707  3736C        
D201202504110161455   0214987188412176Ó-×½Ã-ÌßL40MG          10X14CM    7Ï²X1000001000001756000001756000019322701  C216U        
D201202504110161455   0314987614415504±ÑÊÞÛÊ²ºÞ³¼ÞÖ³¢»ÝÄÞ£       PTP      140T00001000002164000002164000021282706  P0310        
D201202504110161455   0414987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500002000001081000002162000000002911  PS7M04B-1    
D201202504110161455   0514987328145445ÈØ»ÞÅÝº³                           2GX1400001000000616000000616000006782709  J0282        
D201202504110161456   0114987060008411ÃÞ»ÞÚÂ¸½¼ÞÖ³5MG        5MG PTP      100T00001000003518000003518000038702604  Y014611      
D201202504110161456   0214987770504609±ÃÞÎ½º-ÜÁÖ³Ö³¼ÞÖ³20   20MG PTP      100T00001000000536000000536000005902707  IK5K         
D201202504110161457   0114987428879905ËÕ-ÏÛ¸ÞÁÕ³ÐØµÍßÝ          300U     3MLX200001000002102000002102000023122704  D739652SF    
D201202504110161457   0214987616003211×²¿ÞÃÞ¸ÞÊ²ºÞ³ÁÕ³ÌÚÂ¸      300U   3MLX2ÎÝ00002000003036000006072000033402610  PP5N117      
E200000110000092504110502                                                                                                       
S20902690019 05262978170000250411070002128128          0526297817                                                               
D201202504115370341   0114987060307156ÓÝÃÙ¶½Ä¼ÞÖ³10MG¢KM£PTP        28T       00001000000931000000931000010242706  Y014207      
E200000030000012504110700                                                                                                       
