S20902020014 05262978170881250902140257128128          0526297817                                                               
D201202509020475800   0114987901128605±ÑÛ¼ÞËßÝ¼ÞÖ³5MG¢VTRS   5MG PTP      100T00001000000883000000883000010402809  LY1378       
D201202509020475800   0214987080034711¾ÝÉ¼ÄÞ¼ÞÖ³12MG¢»Ü²£   12MG PTP      100T00001000000477000000477000005302902  725105       
D201202509020475800   0314987224143811ÕØ½¼ÞÖ³1MG             1MG PTP      100T00001000003731000003731000042402709  J190P        
D201202509020475800   0414987081107032Ø¸¼±ÅOD¼ÞÖ³30MG       30MG PTP      100T00001000035989000035989000411302804  UMA0750      
D201202509020475800   0514987081186907Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5MG¢DS 2.5MG PTP      100T00001000000925000000925000010402708  92640        
D201202509020475801   0114987286218991ÍÊßØÝÙ²¼ÞÌÞÂ¼ÂÕ¾²¸Ø-      0.3%    25GX1000001000001247000001247000014002804  5H048        
D201202509020475801   0214987087003871ØÝÃÞÛÝ-VG¸Ø-Ñ0.12%       0.12%   5GX10²Ø00001000001223000001223000013852805  5861         
D201202509020475801   0314987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000001000001057000001057000012322804  50325        
D201202509020475811   0114987057592626ÃÞÊß¹ÝR¼ÞÖ³200MG     200MG PTP      100T00001000001006000001006000011302707  052KDG       
D201202509020475824   0114987080103516ÄÞÝÍßØÄÞÝ¼ÞÖ³10MG¢»Ü  10MG PTP      100T00001000000547000000547000006102804  525302       
D201202509020475824   0214987770529800ÊßÙÓÃÞ²±XR¼ÞÖ³0.2MG  0.2MG PTP      100T00001000005340000005340000060002804  KC5E         
D201202509020475824   0314987155067132ÍÞÝ½ÞÌÞÛÏÛÝ¼ÞÖ³50MG¢  50MG PTP      100T00001000000548000000548000006102910  A0338        
D201202509020475824   0414987116530002ÒÄ¸ÞÙº¼ÞÖ³250MG      250MG PTP      100T00001000000883000000883000010402709  97N04        
D201202509020475824   0514987081100316Û·¿ÆÝÃ-Ìß100MG         10X14CM    7Ï²X1000001000001059000001059000012322804  50825        
D201202509020475913   0114987080001416ÃµÌ²ØÝ¼ÞÖÎ³¼ÞÖ³100MG 100MG PTP      100T00001000000533000000533000005902710  725206       
D201202509020475913   0214987080515074Ìß×ÝÙ¶½Ä¶Ìß¾Ù112.5MG112.5MGPTP    140CAP00001000002976000002976000032762802  425102       
D201202509020475913   0314987086533546¹ÄÌßÛÌ´ÝÃ-Ìß40MG¢»ÝÜ   10X14CM    7Ï²X1000001000001109000001109000012322706  5L17SL       
D201202509020476047   0114987222001755ÃÞÕÛ·¾ÁÝOD¼ÞÖ³20MG¢Ò  20MG PTP      100T00001000002270000002270000025702711  00046        
D201202509020476047   0214987081188703ËÞ¶ÙÀÐÄÞOD¼ÞÖ³80MG¢D  80MG PTP       30T00001000002963000002963000033272708  08940        
D201202509020476047   0314987901017305ØËßÄ-Ù¼ÞÖ³5MG          5MG PTP      100T00001000001532000001532000017202708  24011N1      
D201202509020476047   0414987188412176Ó-×½Ã-ÌßL40MG          10X14CM    7Ï²X1000001000001719000001719000019322706  C711U        
D201202509020476188   0114987116530347ÒÄÎÙÐÝ´Ý»Ý´Ý¼ÞÖ³500M 500MG PTP      100T00001000000852000000852000010402707  77093        
D201202509020476279   0114987128320011ÌÞÛÁ¿Þ×Ñ¼ÞÖ³0.25MG¢Ö0.25MG PTP      100T00001000000872000000872000010402712  K005         
D201202509020476280   0114987087034868SGÊ²ºÞ³¶ØÕ³                     1GX105Î³00002000000701000001402000007882711  9849         
D201202509020476280   0214987080039419¼Þ¿Ëß×ÐÄÞ¼ÞÖÎ³¼ÞÖ³15 150MG PTP      100T00001000001071000001071000011802803  725302       
D201202509020476280   0314987081186518ÃÙÐ»ÙÀÝ¼ÞÖ³40MG¢DSEP  40MG PTP      140T00001000002156000002156000024222712  589013       
D201202509020476280   0414987080002017ËßÀÊÞ½ÀÁÝCA¼ÞÖ³2MG¢»   2MG PTP      100T00001000001321000001321000015902712  424Z01       
D201202509020476280   0514987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500004000001081000004324000000003003  RS7D02B-1    
D201202509020476281   0114987616002467ÉÎÞ×ËßÂÄÞÁÕ³ÌÚÂ¸½ÍßÝ      300U     3MLX200003000002314000006942000025862611  RT6GM62      
D201202509020476281   0214987616002481ÚÍÞÐÙÁÕ³ÌÚÂ¸½ÍßÝ          300U   3MLX2ÎÝ00001000002549000002549000028482702  PT6FV63      
D201202509020476390   0114987443384446´ÝÚ½Ä¼ÞÖ³200MG       200MG PTP      100T00001000016618000016618000188202711  P0843        
D201202509020476390   0214987138804341ÂÑ×043ØÂ¸Ý¼Ä³             (43) 2.5GX3X1400001000001718000001718000018902807  Y27681       
D201202509020476390   0314987188412176Ó-×½Ã-ÌßL40MG          10X14CM    7Ï²X1000002000001719000003438000019322706  C711U        
D201202509020476390   0414987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000002000001057000002114000012322804  50325        
D201202509020476450   0114987081185337±¿Þ¾ÐÄÞ¼ÞÖ³60MG¢DSEP  60MG PTP      100T00001000001005000001005000011302703  AA0061A      
D201202509020476450   0214987443384446´ÝÚ½Ä¼ÞÖ³200MG       200MG PTP      100T00002000016618000033236000188202711  P0843        
D201202509020476450   0314987286113500»Ý¶Ï¸ÞÈ¼³Ñ¼ÞÖ³330MG¢ 330MG PTP      100T00001000000490000000490000005902806  5J92         
E200000390000372509021402                                                                                                       
