S20902690019 05262978170000250715110001128128          0526297817                                                               
D201202507159884685   0114987376069519±ÄÙÊÞ½ÀÁÝ¼ÞÖ³10MG¢ÆÁº³£ PTP  100T       00001000000945000000945000010402708  HP0201       
D201202507159884685   0214987123417280Û·¿ÌßÛÌ´ÝNA¼ÞÖ³60MG¢À¹ÀÞÃÊÞ£ 100T       00001000000917000000917000010102707  H40291       
E200000040000022507151100                                                                                                       
S20902020014 05262978172830250716050232128128          0526297817                                                               
D201202507160321004   0114987051183127¸ÞÙÍÞ½Ê²ºÞ³¼ÞÖ³            PTP      100T00002000002345000004690000025802909  CXD1405      
D201202507160321004   0214987086533546¹ÄÌßÛÌ´ÝÃ-Ìß40MG¢»ÝÜ   10X14CM    7Ï²X1000001000001120000001120000012322705  5K12SL       
D201202507160321004   0314987087043303»²ÝÊÞÙÀ¶Ìß¾Ù20MG      20MG PTP    100CAP00001000006605000006605000072802709  3002         
D201202507160321004   0414987185809900¼ÞÔÇËÞ±¼ÞÖ³50MG       (¶Â¾Ý²Ø) PTP  100T00001000007464000007464000082102611  Z006018      
D201202507160321004   0514987080303718¼Þ×¾ÞÌß´Ý»Ý´Ý¼ÞÖ³50M  50MG PTP      100T00002000000536000001072000005902801  725102       
D201202507160321005   0114987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000014782000014782000162602708  24078Y1      
D201202507160321005   0214987080034711¾ÝÉ¼ÄÞ¼ÞÖ³12MG¢»Ü²£   12MG PTP      100T00002000000482000000964000005302901  724Z02       
D201202507160321005   0314987081108756ÀØ-¼Þ´¼ÞÖ³5MG          5MG PTP      100T00001000008409000008409000092502802  YBA2419      
D201202507160321005   0414987081186518ÃÙÐ»ÙÀÝ¼ÞÖ³40MG¢DSEP  40MG PTP      140T00001000002202000002202000024222709  589001       
D201202507160321005   0514987080633112Æº×Ý¼ÞÙ¼ÞÖ³5MG         5MG PTP      100T00001000000555000000555000006102710  624X03       
D201202507160321006   0114987081183579ÚÎÞÌÛ·»¼Ý¼ÞÖ³500MG¢D 500MG PTP       50T00001000002868000002868000031552711  BQA0442      
D201202507160321006   0214987672957640ÛÍßÐÝ¶Ìß¾Ù1MG          1MG PTP    100CAP00001000000891000000891000009802809  182BDI       
D201202507160321006   0314987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000001000001120000001120000012322802  31225        
D201202507160321006   0414987081186907Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5MG¢DS 2.5MG PTP      100T00001000000945000000945000010402706  89640        
D201202507160321006   0514987190020338´¿ÒÌß×¿Þ-Ù¶Ìß¾Ù20MG¢  20MG PTP    100CAP00001000003436000003436000037802701  13340        
D201202507160321007   0114987086170802¸ÞØÒËßØÄÞ¼ÞÖ³1MG¢»ÝÜ   1MG PTP      100T00001000000945000000945000010402802  AF0011A      
D201202507160321008   0114987185809900¼ÞÔÇËÞ±¼ÞÖ³50MG       (¶Â¾Ý²Ø) PTP  100T00001000007464000007464000082102611  Z006018      
D201202507160321008   0214987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500002000001081000002162000000003001  RS7B11B-1    
D201202507160321008   0314987086651578ÐÁ¸ÞØÆÄÞCA¥OD¼ÞÖ³10M  10MG PTP      100T00002000000755000001510000008302706  NT01         
D201202507160321009   0114987616003211×²¿ÞÃÞ¸ÞÊ²ºÞ³ÁÕ³ÌÚÂ¸      300U   3MLX2ÎÝ00001000003036000003036000033402701  PP5N615      
E200000220000202507160502                                                                                                       
