S20901660013 05262978170000240828100129128128          0526297817                                                               
D2012024082833970     0114987123415880×Ý¿Ìß×¿Þ-Ù OD¼ÞÖ³ 15  PTP   15MG    100T00001000001046000001046000012402703  KD231        
E200000030000012408281001                                                                                                       
S20902020014 05262978170107240828100251128128          0526297817                                                               
D202202408280170077   0114987028225577ÕÍÞ×N¿ÌÄ¶Ìß¾Ù200MG   200MG PTP    210CAP00002000001360000002720000015542608  39R06F       
D202202408280170077   0214987047211094»Þ¼ÞÃÝÃÝËÞ´·0.05%        0.05%    8MLX1000001000004486000004486000043972609  J0065        
D202202408280170077   0314987081103324´Ì²´ÝÄ¼ÞÖ³3.75MG    3.75MG PTP      100T00001000022124000022124000254302611  TDA0194      
D202202408280170077   0414987081189656¶Þ×ÝÀÐÝOD¼ÞÖ³4MG¢DSE   4MG PTP       56T00001000001007000001007000011542512  BB1B029      
D202202408280170078   0114987047211018»Þ¼ÞÃÝ¶Ìß¾Ù1MG         1MG PTP    100CAP00001000000940000000940000009202602  J0109        
D202202408280170079   0114987081189700¶Þ×ÝÀÐÝOD¼ÞÖ³8MG¢DSE   8MG PTP       56T00001000001299000001299000014902608  BB2B058      
D202202408280170079   0214987136157265±ÙÌ±Û-Ù¶Ìß¾Ù1UG        1UG PTP    100CAP00001000001036000001036000012402805  23E540Z      
D202202408280170079   0314987443384415´ÝÚ½Ä¼ÞÖ³100MG       100MG PTP      100T00001000008582000008582000097202612  P0134        
D202202408280170079   0414987443384415´ÝÚ½Ä¼ÞÖ³100MG       100MG PTP      100T00001000008582000008582000097202612  P0146        
D202202408280170079   0514987443384415´ÝÚ½Ä¼ÞÖ³100MG       100MG PTP      100T00001000008582000008582000097202612  P0146        
D202202408280170080   0114987901017701ØËßÄ-Ù¼ÞÖ³10MG        10MG PTP      100T00001000002522000002522000028502609  23019N1      
D202202408280170081   0114987306066625ËÞµÌ´ÙÐÝÊ²ºÞ³»Ý                   1GX12000002000000650000001300000007562704  024P1        
E200000140000122408281002                                                                                                       
S20902020014 05262978170950240828130242128128          0526297817                                                               
D201202408280170032   0114987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500001000001081000001081000000002903  PS7D02B-1    
D201202408280170033   0114987616003211×²¿ÞÃÞ¸ÞÊ²ºÞ³ÁÕ³ÌÚÂ¸      300U   3MLX2ÎÝ00001000003173000003173000035622604  PP5K817      
D201202408280170285   0114987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000014716000014716000170402701  24021Y1      
D201202408280170285   0214987138806840ÂÑ×068¼Ô¸Ô¸¶Ý¿Þ³Ä³        (68) 2.5GX3X1400002000000992000001984000010922706  X10531       
D201202408280170285   0314987081185719Ì´ÌÞ·¿½ÀÂÄ¼ÞÖ³10MG¢D  10MG PTP      100T00001000000525000000525000005902612  50200        
D201202408280170285   0414987081186907Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5MG¢DS 2.5MG PTP      100T00001000001015000001015000011402610  79730        
D201202408280170375   0114987116530217´¸±¼ÞÖ³50MG           50MG PTP      100T00001000005130000005130000060602610  P1738        
D201202408280170375   0214987116530132´¸ÒÂÄÊ²ºÞ³¼ÞÖ³LD           PTP      100T00001000004315000004315000051002612  P0480        
D201202408280170375   0314987086533546¹ÄÌßÛÌ´ÝÃ-Ìß40MG¢»ÝÜ   10X14CM    7Ï²X1000001000001045000001045000011972601  4B15SL       
D201202408280170375   0414987116530316ÒÄÎÙÐÝ´Ý»Ý´Ý¼ÞÖ³250M 250MG PTP      100T00002000000808000001616000010102701  6585C        
D201202408280170452   0114987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000014716000014716000170402701  24021Y1      
D201202408280170535   0114987925111256ÚÐÆ-ÙOD¼ÞÖ³8MG         8MG PTP       56T00001000005080000005080000056452701  24B020J      
D201202408280170566   0114987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004472000004472000050202701  P2285        
E200000150000132408281302                                                                                                       
S20902960013 05262978170000240828130221128128          0526297817                                                               
D2012024082815482445611014987123158831ÒÙ¶¿Þ-Ù5MG H 100T                       0000100000088200000088200000980270228W539A        
E200000030000012408281302                                                                                                       
