S20902020014 05262978173672240805050241128128          0526297817                                                               
D201202408050077356   0114987080737414²º»ÍßÝÄ»Ý´ÁÙØÕ³¼ÞÖ³¶     900MG      84Î³00002000003145000006290000034612609  X23941       
D201202408050077356   0214987138800749ÂÑ×007ÊÁÐ¼Þµ³¶ÞÝ           (7) 2.5GX3X1400002000000935000001870000010292706  X11531       
D201202408050077359   0114987233103653ÚÊß-»Ë¶ÁÕ³140MGÍßÝ       140MG       1ÎÝ00007000021430000150010000243022602  1162932      
D201202408050077532   0114534551012381Ï-ËÞ- Ã²¶ÛØ-¼ÞÔÑ(ËÞÝ HABA 1238ØÝºÞ  230G00001000000419000000419000000002502014B01         
D201202408050077583   0114987080324010¶ÙÎÞ¼½Ã²Ý¼ÞÖ³500MG¢» 500MG PTP      100T00001000000845000000845000009302703  X24317       
D201202408050077604   0114987080323013¶ÙÎÞ¼½Ã²Ý¼ÞÖ³250MG¢» 250MG PTP      100T00001000000609000000609000006702903  624203       
D201202408050077615   0114987080323037¶ÙÎÞ¼½Ã²Ý¼ÞÖ³250MG¢» 250MG PTP     1000T00001000006090000006090000067002903  624213       
D201202408050077633   0114987080128014²ÄÌßØÄÞ´Ý»Ý´Ý¼ÞÖ³50M  50MG PTP      100T00001000000565000000565000006102704  424302       
D201202408050077637   0114987080362012Ä±×¾ÂÄÊ²ºÞ³¼ÞÖ³¢»Ü²£       PTP      100T00001000001299000001299000014302612  423Z05       
D201202408050077852   0114987138806840ÂÑ×068¼Ô¸Ô¸¶Ý¿Þ³Ä³        (68) 2.5GX3X1400002000000992000001984000010922704  X01861       
D201202408050077864   0114987087034868SGÊ²ºÞ³¶ØÕ³                     1GX105Î³00003000000767000002301000008612612  9792         
D201202408050077864   0214987188415832Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000001000001071000001071000011972604  B501Y        
D201202408050078072   0114987236019067Ö³Ò²¼Õ¾²¿Þ³¸ÛÓ¼ÞÉÄÞ±¸ÛÐÂXÊ-ÌÞÌ     ³Ð76G00001000000188000000188000000002507               
D201202408050078255   0114987020015916½Ëß×¿ÞÝÛ-¼ÖÝ0.3%          0.3%    10GX1000001000001443000001443000014702702  43M21        
D201202408050078255   0214987086651578ÐÁ¸ÞØÆÄÞCA¥OD¼ÞÖ³10M  10MG PTP      100T00001000000805000000805000009202610  MY03         
D201202408050078492   0114987116530132´¸ÒÂÄÊ²ºÞ³¼ÞÖ³LD           PTP      100T00001000004315000004315000051002611  P0476        
D201202408050078492   0214987136118983´ÃÞ²Û-Ù¶Ìß¾Ù0.75UG  0.75UG PTP    100CAP00001000003999000003999000046502612  24A560Z      
D201202408050078492   0314987476113310Ä×È·»Ñ»Ý¼ÞÖ³250MG¢YD 250MG PTP      100T00001000000918000000918000010102703  Y24D45       
D201202408050078492   0414987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500002000001081000002162000000002902  PS7C04B-1    
D201202408050078492   0514987087003871ØÝÃÞÛÝ-VG¸Ø-Ñ0.12%       0.12%   5GX10²Ø00001000001230000001230000013852704  5819         
D201202408050078493   0114987616002467ÉÎÞ×ËßÂÄÞÁÕ³ÌÚÂ¸½ÍßÝ      300U     3MLX200005000002631000013155000029222512  PT6DE55      
D201202408050079145   0114987190020338´¿ÒÌß×¿Þ-Ù¶Ìß¾Ù20MG¢  20MG PTP    100CAP00001000003595000003595000041802605  09430        
D201202408050079145   0214987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00002000014716000029432000170402612  24014Y1      
D201202408050079145   0314987925106603¾Û¹ÝL¼ÞÖ³120MG       120MG PTP      100T00001000006588000006588000073602611  03030        
D201202408050079145   0414987138800138ÂÑ×001¶ÂºÝÄ³               (1)2.5GX189Î³00001000005701000005701000063322705  X07571       
D201202408050079145   0514987770529800ÊßÙÓÃÞ²±XR¼ÞÖ³0.2MG  0.2MG PTP      100T00001000005345000005345000060002704  DQ4C         
D201202408050079146   0114987080001911ËßÀÊÞ½ÀÁÝCA¼ÞÖ³1MG¢»   1MG PTP      100T00001000000871000000871000010102611  423Z01       
D201202408050079146   0214987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500003000001081000003243000000002902  PS7C04B-1    
