S20902020014 05262978170775250930130303128128          0526297817                                                               
D201202509300661184   0114987080190011´Á¿Þ×Ñ¼ÞÖ³0.5MG¢SW£  0.5MG PTP      100T00002000000597000001194000006602805  525304       
D201202509300661185   0114987901017701ØËßÄ-Ù¼ÞÖ³10MG        10MG PTP      100T00001000002182000002182000024502707  24011N1      
D201202509300661185   0214987188412176Ó-×½Ã-ÌßL40MG          10X14CM    7Ï²X1000001000001719000001719000019322707  C808U        
D201202509300661185   0314987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500004000001081000004324000000003004  RS7E03B-1    
D201202509300661186   0114987616002467ÉÎÞ×ËßÂÄÞÁÕ³ÌÚÂ¸½ÍßÝ      300U     3MLX200005000002314000011570000025862701  RT6HF52      
D201202509300661186   0214987616002481ÚÍÞÐÙÁÕ³ÌÚÂ¸½ÍßÝ          300U   3MLX2ÎÝ00001000002549000002549000028482702  PT6FV63      
D201202509300661516   0114987901007405¿×ÅÂ¸½0.8MG¼ÞÖ³      0.8MG PTP      500T00001000003384000003384000038002604  LT9922       
D201202509300661516   0214987128320011ÌÞÛÁ¿Þ×Ñ¼ÞÖ³0.25MG¢Ö0.25MG PTP      100T00001000000872000000872000010402801  K006         
D201202509300661517   0114987028205630ÃÞ´ËÞºÞ¼ÞÖ³5MG         5MG PTP      100T00001000006274000006274000071302802  55A53K       
D201202509300661518   0114987058173381±ÙÌ±¶Ù¼ÄÞ-Ù¼ÞÖ³1.0UG 1.0UG PTP      100T00001000000553000000553000006102805  2517         
D201202509300661518   0214987770588807ºÒØ±Ýº-Ü¼ÞÖ³100      100MG PTP      100T00001000000770000000770000008602903  WD5C         
D201202509300661518   0314987901129800ÄÞ·»¿Þ¼Ý¼ÞÖ³1MG¢VTRS   1MG PTP      100T00001000000925000000925000010402712  MG9091       
D201202509300661518   0414987901008303ÉÙÊÞ½¸¼ÞÖ³5MG          5MG PTP      100T00001000001220000001220000013702805  LT7234       
D201202509300661518   0514987155592016Û»ÙÀÝK¼ÞÖ³50MG¢Ä-Ü£   50MG PTP      100T00001000001718000001718000019302911  A0216        
D201202509300661519   0114987188412176Ó-×½Ã-ÌßL40MG          10X14CM    7Ï²X1000002000001719000003438000019322707  C808U        
D201202509300661519   0214987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000001000001057000001057000012322804  50425        
D201202509300661519   0314987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500005000001081000005405000000003004  RS7E03B-1    
D201202509300661520   0114987616002467ÉÎÞ×ËßÂÄÞÁÕ³ÌÚÂ¸½ÍßÝ      300U     3MLX200006000002314000013884000025862701  RT6HF52      
D201202509300661520   0214987616005062µ¾ÞÝËßÂ¸Ë¶ÁÕ³2MG           2MG 1.5MLX2ÎÝ00001000019929000019929000223022709  RP5P362      
D201202509300661545   0114987616005062µ¾ÞÝËßÂ¸Ë¶ÁÕ³2MG           2MG 1.5MLX2ÎÝ00001000019929000019929000223022709  RP5P362      
D201202509300661778   0114987792291815±¿Þ¾ÐÄÞ¼ÞÖ³30MG       30MG PTP      100T00001000000925000000925000010402801  KB121        
D201202509300661778   0214987081189700¶Þ×ÝÀÐÝOD¼ÞÖ³8MG¢DSE   8MG PTP       56T00001000001187000001187000013502710  BB2B073      
D201202509300661778   0314987080034711¾ÝÉ¼ÄÞ¼ÞÖ³12MG¢»Ü²£   12MG PTP      100T00001000000477000000477000005302902  725106       
D201202509300661778   0414987081189960Û·¿ÌßÛÌ´ÝNAÃ-Ìß100MG     100MG    7Ï²X1000003000001057000003171000012322804  50425        
E200000260000242509301303                                                                                                       
S20902690019 05262978170000250930124501128128          0526297817                                                               
D201202510014494497   0114987123873857»ÙÎß¸ÞÚ×°Ä´Ý»Ý´Ý¼ÞÖ³100MG PTP100T       00001000002485000002485000028602805  HC0217       
E200000030000012509301245                                                                                                       
