S20902020014 05262978172618240822050239128128          0526297817                                                               
D201202408220112478   0114987222697415SPÄÛ-Á0.25MG¢Ò²¼Þ£  0.25MG PTP     1200T00001000006183000006183000068402806  04368        
D201202408220112478   0214987497307217ÚÎÞÌÛ·»¼ÝÃÝ¶ÞÝ´·0.5%      0.5%     5MLX500001000000600000000600000006582702  240021       
D201202408220112513   0114987128006502ÃÞÊß½¼ÞÖ³1MG           1MG PTP      100T00001000000896000000896000010102612  J511         
D201202408220112514   0114987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000014716000014716000170402701  24018Y1      
D201202408220112514   0214987080774013Ìß×ÊÞ½ÀÁÝNA¼ÞÖ³10MG¢  10MG PTP      100T00001000001340000001340000015402611  723Y03       
D201202408220112514   0314987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500001000001081000001081000000002902  PS7C10B-1    
D201202408220112514   0414987080023616ÛÍß×ÐÄÞ´Ý»Ý´Ý¶Ìß¾Ù1M   1MG PTP    100CAP00001000000530000000530000005902703  124303       
D201202408220112515   0114987616003211×²¿ÞÃÞ¸ÞÊ²ºÞ³ÁÕ³ÌÚÂ¸      300U   3MLX2ÎÝ00001000003173000003173000035622604  PP5K817      
D201202408220112705   0114987128320011ÌÞÛÁ¿Þ×Ñ¼ÞÖ³0.25MG¢Ö0.25MG PTP      100T00001000000869000000869000010102604  H776         
D201202408220112706   0114987916002211ÀÑ½Û¼Ý´Ý»Ý´ÝOD¼ÞÖ³0. 0.2MG PTP      140T00001000002205000002205000023662611  01384        
D201202408220112803   0114987087016246±ÙÒÀÅÝº³                  0.1%     5GX1000001000000986000000986000011102611  6190         
E200000130000112408220502                                                                                                       
