S20902020014 05262978174286250203050258128128          0526297817                                                               
D201202502030788279   0114987080034711¾ÝÉ¼ÄÞ¼ÞÖ³12MG¢»Ü²£   12MG PTP      100T00001000000460000000460000005102807  724705       
D201202502030788279   0214987222682152ËÞ×É±¼ÞÖ³20MG         20MG PTP      100T00001000004590000004590000053202703  4C83C        
D201202502030788279   0314987901130509ÌßÚ¶ÞÊÞØÝOD¼ÞÖ³75MG¢  75MG PTP      100T00001000001839000001839000020902703  LG5271       
D201202502030788279   0414987081186907Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5MG¢DS 2.5MG PTP      100T00001000001015000001015000011402701  84140        
D201202502030788353   0114987086170741¸ÞØÒËßØÄÞ¼ÞÖ³0.5MG¢» 0.5MG PTP      100T00002000000823000001646000009802704  AA0041A      
D201202502030788353   0214987081102303Ú»ÞÙÀ½Ê²ºÞ³¼ÞÖ³LD   10/8MG PTP      100T00001000002526000002526000029202704  ZDA0328      
D201202502030788353   0314987081186907Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5MG¢DS 2.5MG PTP      100T00001000001015000001015000011402701  84140        
D201202502030788566   0114987086533546¹ÄÌßÛÌ´ÝÃ-Ìß40MG¢»ÝÜ   10X14CM    7Ï²X1000001000001045000001045000011972611  4Y13SL       
D201202502030789299   0114987413580717ÚÝÄÞÙÐÝ¼ÞÖ³0.25MG   0.25MG PTP      100T00001000001038000001038000012502603  489010       
D201202502030789300   0114987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00002000004248000008496000050202708  P2428        
D201202502030789300   0214987443384415´ÝÚ½Ä¼ÞÖ³100MG       100MG PTP      100T00001000008582000008582000097202706  P0212        
D201202502030789300   0314987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000014716000014716000170402705  24046Y1      
D201202502030789300   0414987081185719Ì´ÌÞ·¿½ÀÂÄ¼ÞÖ³10MG¢D  10MG PTP      100T00001000000525000000525000005902706  50247        
D201202502030789300   0514987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500001000001081000001081000000002908  PS7J14B-1    
D201202502030789301   0114987080123170ÒÏÝÁÝ´Ý»Ý´ÝOD¼ÞÖ³20M  20MG PTP       56T00002000002577000005154000029292704  624103       
D201202502030789301   0214987616003969ØÍÞÙ»½¼ÞÖ³7MG          7MG PTP      100T00001000028955000028955000325702705  PJG7952      
D201202502030789301   0314987080152118ÚÊß¸ÞØÆÄÞ¼ÞÖ³0.25MG¢0.25MG PTP      100T00002000000726000001452000008002709  524705       
D201202502030789302   0114987428143303ÄÙØ¼Ã²Ë¶ÁÕ³0.75MG±Ãµ    0.75MG      2·ÂÄ00001000004874000004874000054982603  D758969CA    
D201202502030789303   0114987428879806ËÕ-ÏÛ¸ÞÐÂ¸½50ÁÕ³ÐØµÍ      300U     3MLX200001000002166000002166000024362704  D739655GJE   
D201202502030789355   0114987387591429½ÁÂ¸¾ÞÉ-ÙA                        40GX1000001000001378000001378000015362710  411112       
D201202502030789355   0214987116530002ÒÄ¸ÞÙº¼ÞÖ³250MG      250MG PTP      100T00001000000895000000895000010102705  6757C        
D201202502030789381   0114987476111514ÒÅÃÄÚÉÝ¶Ìß¾Ù15MG¢YD£  15MG PTP    100CAP00001000001036000001036000011402709  Y24P03       
D201202502030789389   0114987476111514ÒÅÃÄÚÉÝ¶Ìß¾Ù15MG¢YD£  15MG PTP    100CAP00001000001036000001036000011402709  Y24P03       
D201202502030789770   0114987770504609±ÃÞÎ½º-ÜÁÖ³Ö³¼ÞÖ³20   20MG PTP      100T00001000000493000000493000005702705  IF4R         
D201202502030789770   0214987185809917¼ÞÔÇËÞ±¼ÞÖ³50MG       (¶Â¾Ý²Ø) PTP  140T00001000013409000013409000156102603  Y012890      
D201202502030789770   0314987058012284Ä×¿ÞÄÞÝ´Ý»Ý´Ý¼ÞÖ³25M  25MG PTP      100T00001000000542000000542000005902707  2491         
D201202502030789770   0414987901094207Ó»ÌßØÄÞ¸´Ý»Ý´Ý¼ÞÖ³5M   5MG PTP      100T00001000000859000000859000010102705  M033AH6      
D201202502030789770   0514987086471282Û·¿ÌßÛÌ´ÝNA¼ÞÖ³60MG¢  60MG PTP      100T00001000000863000000863000009802710  K240171      
D201202502030790011   0114987058146828ÍÞØÁ-ÑÊ²ºÞ³¶ØÕ³                 1GX105Î³00003000002065000006195000022052708  2443         
D201202502030795759   0114987128320011ÌÞÛÁ¿Þ×Ñ¼ÞÖ³0.25MG¢Ö0.25MG PTP      100T00001000000869000000869000010102707  J809         
D201202502030795760   0114987770504609±ÃÞÎ½º-ÜÁÖ³Ö³¼ÞÖ³20   20MG PTP      100T00001000000493000000493000005702705  IF4R         
D201202502030795760   0214987901128209±ÑÛ¼ÞËßÝ¼ÞÖ³2.5MG¢VT 2.5MG PTP      100T00001000000788000000788000010102804  LL8354       
D201202502030795760   0314987896010817¶ÛÅ-Ù¼ÞÖ³200         200MG PTP      100T00001000000596000000596000006702709  2409372      
D201202502030795760   0414987896010824¶ÛÅ-Ù¼ÞÖ³200         200MG PTP     1000T00001000005960000005960000067002709  2409403      
D201202502030795760   0514987080037712¹ÄÁÌ´Ý¶Ìß¾Ù1MG¢»Ü²£    1MG PTP    100CAP00001000000530000000530000005902706  124602       
D201202502030795761   0114987770588807ºÒØ±Ýº-Ü¼ÞÖ³100      100MG PTP      100T00001000000800000000800000008902808  VQ4I         
D201202502030795761   0214987954807700ÆÕ-ÛÀÝ¼ÞÖ³50MG        50MG PTP      100T00001000004289000004289000048402704  Y009989      
D201202502030795761   0314987047211346ÌßÙ¾ÞÆÄÞ¼ÞÖ³12MG      12MG PTP      100T00001000000528000000528000005702704  246C03S      
D201202502030795761   0414987155783049ÌßÛËßÍÞØÝ´Ý»Ý´Ý¼ÞÖ³2  20MG PTP      100T00001000002390000002390000027202707  D0037        
D201202502030795761   0514987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500001000001081000001081000000002908  PS7J14B-1    
D201202502030795762   0114987188412176Ó-×½Ã-ÌßL40MG          10X14CM    7Ï²X1000004000001819000007276000020022611  BC04U        
D201202502030795762   0214987086471282Û·¿ÌßÛÌ´ÝNA¼ÞÖ³60MG¢  60MG PTP      100T00001000000863000000863000009802710  K240171      
D201202502030795851   0114987080037644¹ÄÁÌ´ÝDS¼Ö³ÆÖ³0.1%¢»  0.1% ÊÞ×      100G00001000000590000000590000006502705  124402       
D201202502030795851   0214987413300612¼ÞÔÃÞ²±Ý½¼ÞÖ³10MG     10MG PTP      100T00001000016293000016293000188902703  489414       
D201202502030795851   0314987233102878½-¸Þ×¼ÞÖ³50MG         50MG PTP      100T00001000014716000014716000170402705  24048Y1      
D201202502030795851   0414987081185719Ì´ÌÞ·¿½ÀÂÄ¼ÞÖ³10MG¢D  10MG PTP      100T00001000000525000000525000005902706  50247        
D201202502030795851   0514987080379119ÌßÛËßÍÞØÝ´Ý»Ý´Ý¼ÞÖ³1  10MG PTP      100T00001000001154000001154000012702611  524204       
D201202502030795852   0114987080394013ÍÞ»ÞÌ²ÌÞ×-ÄSR¼ÞÖ³200 200MG PTP      100T00001000000869000000869000010102706  724611       
D201202502030795852   0214987616003631ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX500001000001081000001081000000002908  PS7J14B-1    
D201202502030795852   0314987081182664Û»ÙÀÝK¼ÞÖ³25MG¢DSEP£  25MG PTP      100T00001000000980000000980000010902705  B3A0131      
D201202502030795852   0414987155592016Û»ÙÀÝK¼ÞÖ³50MG¢Ä-Ü£   50MG PTP      100T00001000001844000001844000021202906  A0201        
D201202502030795853   0114987128305216ÏÝ¼ÞÔÛË¶ÁÕ³5MG±Ãµ½         5MG0.5MLX2·ÂÄ00003000006856000020568000076962603  D765029DA    
D201202502030795988   0114987173015818±½ÞÉ-Ù³¶Þ²´·4%              4%  5MLX10ÎÝ00001000001183000001183000013452710  04091        
D201202502030795988   0214987116530170´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T00001000004248000004248000050202708  P2428        
D201202502030795988   0314987051183127¸ÞÙÍÞ½Ê²ºÞ³¼ÞÖ³            PTP      100T00001000002575000002575000029002703  CVT2403      
D201202502030795988   0414987233105343½-¼ÞÔÇÊ²ºÞ³¼ÞÖ³            PTP      100T00001000016382000016382000191702704  24056M1      
D201202502030795988   0514987222001755ÃÞÕÛ·¾ÁÝOD¼ÞÖ³20MG¢Ò  20MG PTP      100T00001000002802000002802000031702704  00035        
D201202502030795989   0114987770529800ÊßÙÓÃÞ²±XR¼ÞÖ³0.2MG  0.2MG PTP      100T00001000005345000005345000060002709  GH4T         
E200000600000582502030502                                                                                                       
S20902960013 05262978170000250203060025128128          0526297817                                                               
D2012025020316004109531014987246745222±ÄÞ´±250ÃÞ²½¶½ 60ÌÞØ½ÀX1                0000100000339100000339100003807260430R38J         
E200000030000012502030600                                                                                                       
S20901660013 05262978170000250201185831128128          0526297817                                                               
D2012025020348371     0114987123158879ÌßÛÊß¼Þ-Ù ¼ÞÖ³ 50MG   PTP   50MG    100T00001000000890000000890000009802908  Y125A        
D2012025020348371     0214987123407915Ì±ÓÁ¼ÞÝ OD ¼ÞÖ³ 20MG  PTP   20MG    100T00001000000900000000900000010102708  H40239       
D2012025020349357     0114987123416627ÎÞ¸ÞØÎÞ-½ OD¼ÞÖ³ 0.3£ PTP  0.3MG    100T00001000000851000000851000010102707  KH021        
D2012025020349357     0214987376075510ËÞ¿ÌßÛÛ-ÙÌÏÙ»Ý´Ý ¼ÞÖ¢ÆÁ²º³£  PTP    100T00001000000900000000900000010102705  EP1001       
D2012025020349637     0114987123154352À¹·ÔÌÞ ¼ÞÖ³ 10MG      PTP   10MG    100T00001000008536000008536000096802706  562837       
D2012025020349638     0114987123872058¿ÞÙËßÃÞÑ¼Õ¾·»Ý´Ý¼ÞÖ³  PTP   10MG    100T00001000001270000001270000014202701  GR0869       
D2012025020349639     0114987058565032ÌÙÆÄ×¾ÞÊßÑ ¼ÞÖ³ 1MG   PTP    1MG    100T00001000000500000000500000005702709  2426         
E200000090000072502011858                                                                                                       
